Date,returning_customer_rate,nonsubscription_return_rate
2023-01-01,0.4307692307692308,0.3431952662721893
2023-01-02,0.8999404407385349,0.30864197530864196
2023-01-03,0.7163265306122449,0.513986013986014
2023-01-04,0.803921568627451,0.4684385382059801
2023-01-05,0.6854990583804144,0.376865671641791
2023-01-06,0.8472222222222222,0.42857142857142855
2023-01-07,0.31759656652360513,0.29017857142857145
2023-01-08,0.3142857142857143,0.2835820895522388
2023-01-09,0.83375104427736,0.4636118598382749
2023-01-10,0.7136612021857923,0.6213872832369942
2023-01-11,0.8701399688958009,0.5651041666666666
2023-01-12,0.7153614457831325,0.4691011235955056
2023-01-13,0.8186423505572442,0.3952702702702703
2023-01-14,0.31226765799256506,0.24489795918367346
2023-01-15,0.32171581769436997,0.23564954682779457
2023-01-16,0.8016528925619835,0.23902439024390243
2023-01-17,0.4308176100628931,0.2281449893390192
2023-01-18,0.7404580152671756,0.32806324110671936
2023-01-19,0.587012987012987,0.26558891454965355
2023-01-20,0.7059961315280464,0.2639225181598063
2023-01-21,0.1872146118721461,0.1623529411764706
2023-01-22,0.19205298013245034,0.17381489841986456
2023-01-23,0.7387676508344031,0.32948929159802304
2023-01-24,0.49710312862108924,0.3483483483483483
2023-01-25,0.7515833919774807,0.2552742616033755
2023-01-26,0.5515463917525774,0.21797752808988763
2023-01-27,0.7348538845331433,0.40096618357487923
2023-01-28,0.3400900900900901,0.31220657276995306
2023-01-29,0.25727069351230425,0.23325635103926096
2023-01-30,0.8377192982456141,0.3436807095343681
2023-01-31,0.6545454545454545,0.35079726651480636
2023-02-01,0.845372460496614,0.4552683896620278
2023-02-02,0.6324675324675325,0.3927038626609442
2023-02-03,0.7596348884381339,0.43028846153846156
2023-02-04,0.2839506172839506,0.25257731958762886
2023-02-05,0.18763326226012794,0.1788793103448276
2023-02-06,0.7827715355805244,0.28746928746928746
2023-02-07,0.479136690647482,0.2845849802371542
2023-02-08,0.6709928617780662,0.4070175438596491
2023-02-09,0.6427840327533265,0.3833922261484099
2023-02-10,0.7691745799853908,0.3705179282868526
2023-02-11,0.4099526066350711,0.39119804400978
2023-02-12,0.34324942791762014,0.3247058823529412
2023-02-13,0.7859922178988327,0.32790224032586557
2023-02-14,0.6011730205278593,0.3689095127610209
2023-02-15,0.7662162162162162,0.3333333333333333
2023-02-16,0.6206896551724138,0.34393638170974156
2023-02-17,0.7630769230769231,0.3569937369519833
2023-02-18,0.2554585152838428,0.23024830699774265
2023-02-19,0.21384928716904278,0.20082815734989648
2023-02-20,0.8013977868375073,0.3685185185185185
2023-02-21,0.5843230403800475,0.403747870528109
2023-02-22,0.7544581618655692,0.42443729903536975
2023-02-23,0.610134436401241,0.3207207207207207
2023-02-24,0.7248850952068286,0.2725694444444444
2023-02-25,0.22125813449023862,0.2092511013215859
2023-02-26,0.4868421052631579,0.4827586206896552
2023-02-27,0.7840954274353876,0.5343053173241853
2023-02-28,0.6831742243436754,0.45871559633027525
2023-03-01,0.7577815506508206,0.3475609756097561
2023-03-02,0.5669988925802879,0.2838827838827839
2023-03-03,0.7317262830482115,0.32220039292730845
2023-03-04,0.2789598108747045,0.254278728606357
2023-03-05,0.3038277511961722,0.27791563275434245
2023-03-06,0.7729257641921398,0.3941747572815534
2023-03-07,0.7058399423215573,0.6449086161879896
2023-03-08,0.7860627177700349,0.5157728706624606
2023-03-09,0.6568306010928961,0.4422735346358792
2023-03-10,0.8145859085290482,0.4454713493530499
2023-03-11,0.3444976076555024,0.3217821782178218
2023-03-12,0.2785862785862786,0.2423580786026201
2023-03-13,0.8636184469846275,0.4065180102915952
2023-03-14,0.583710407239819,0.4140127388535032
2023-03-15,0.7836375929682218,0.375
2023-03-16,0.6198257080610022,0.3734290843806104
2023-03-17,0.7755524861878453,0.3925233644859813
2023-03-18,0.3169291338582677,0.3073852295409182
2023-03-19,0.27719821162444114,0.2629179331306991
2023-03-20,0.807845084409136,0.38571428571428573
2023-03-21,0.5263761467889908,0.3105175292153589
2023-03-22,0.7544204322200393,0.3432574430823117
2023-03-23,0.6033464566929134,0.3613312202852615
2023-03-24,0.7310924369747899,0.35135135135135137
2023-03-25,0.288135593220339,0.27586206896551724
2023-03-26,0.2838063439065108,0.27288135593220336
2023-03-28,0.5966620305980529,0.4346978557504873
2023-03-29,0.746588693957115,0.3802145411203814
2023-03-30,0.7175572519083969,0.41455696202531644
2023-03-31,0.8318485523385301,0.44587155963302755
2023-04-01,0.4090267983074753,0.36322188449848025
2023-04-02,0.3201320132013201,0.3063973063973064
2023-04-03,0.8001641362330735,0.3811944091486658
2023-04-04,0.54421768707483,0.33553719008264465
2023-04-06,0.6248934356351236,0.4329896907216495
2023-04-07,0.7242774566473988,0.45671981776765375
2023-04-08,0.35978835978835977,0.3447653429602888
2023-04-09,0.32947976878612717,0.3108910891089109
2023-04-10,0.7784045124899275,0.3834080717488789
2023-04-11,0.5916824196597353,0.4517766497461929
2023-04-12,0.7968397291196389,0.3635077793493635
2023-04-13,0.5962616822429907,0.35714285714285715
2023-04-14,0.7520148791072536,0.37791601866251945
2023-04-15,0.26851851851851855,0.25821596244131456
2023-04-16,0.2479892761394102,0.23673469387755103
2023-04-17,0.7622347336509311,0.35259433962264153
2023-04-19,0.7553133514986377,0.3702664796633941
2023-04-20,0.6009174311926605,0.31496062992125984
2023-04-21,0.7556008146639511,0.34306569343065696
2023-04-22,0.3286219081272085,0.31654676258992803
2023-04-23,0.3562231759656652,0.3492407809110629
2023-04-24,0.8085664335664335,0.3323170731707317
2023-04-25,0.579841449603624,0.33512544802867383
2023-04-26,0.7978227060653188,0.3867924528301887
2023-04-27,0.6919104991394148,0.35379061371841153
2023-04-28,0.8293791014639071,0.4735202492211838
2023-04-29,0.36952714535901926,0.3333333333333333
2023-04-30,0.36796536796536794,0.35302806499261447
2023-05-01,0.8732049036777583,0.424483306836248
2023-05-02,0.5921908893709328,0.36054421768707484
2023-05-03,0.799173980382034,0.39313572542901715
2023-05-04,0.6587872559095581,0.3996383363471971
2023-05-05,0.7785419532324622,0.3723196881091618
2023-05-06,0.29873417721518986,0.2786458333333333
2023-05-07,0.31438721136767317,0.3057553956834532
2023-05-08,0.8355795148247979,0.4096774193548387
2023-05-09,0.5588942307692307,0.3481349911190053
2023-05-10,0.8215020576131687,0.3690909090909091
2023-05-11,0.6570048309178744,0.3900343642611684
2023-05-12,0.8067269076305221,0.32926829268292684
2023-05-14,0.31746031746031744,0.30505050505050507
2023-05-15,0.8110204081632653,0.4248447204968944
2023-05-16,0.5866028708133971,0.36749633967789164
2023-05-17,0.7974816369359916,0.38338658146964855
2023-05-18,0.7982873453853473,0.5930902111324377
2023-05-19,0.8122362869198312,0.5240641711229946
2023-05-20,0.3621495327102804,0.34375
2023-05-21,0.31221719457013575,0.29466357308584684
2023-05-22,0.8485280151946819,0.40037593984962405
2023-05-23,0.6130760986066452,0.4651851851851852
2023-05-24,0.8005235602094241,0.43722304283604135
2023-05-25,0.6932021466905188,0.45641838351822506
2023-05-26,0.8218390804597702,0.5224089635854342
2023-05-27,0.43726937269372695,0.42015209125475284
2023-05-28,0.35009671179883944,0.34375
2023-05-29,0.7867507886435331,0.5328265376641327
2023-05-30,0.6778455284552846,0.4525043177892919
2023-05-31,0.8785614198972442,0.36739659367396593
2023-06-01,0.7737909516380655,0.4246031746031746
2023-06-02,0.8450064850843061,0.3856041131105398
2023-06-03,0.4021164021164021,0.3468208092485549
2023-06-04,0.36511627906976746,0.35308056872037913
2023-06-05,0.8513779527559056,0.39357429718875503
2023-06-06,0.6619537275064268,0.4344086021505376
2023-06-07,0.8246716162193033,0.4397810218978102
2023-06-08,0.6507394766780432,0.35639412997903563
